"","Id","X","Y"
"672",12,19.4288500161747,40.8023692470465
"673",12,19.8442974500699,43.0529076008136
"674",12,48.2219507927557,46.0676113891437
"675",12,23.5884420152073,38.4236246569641
"676",12,17.0401171401195,38.1298093768397
"677",12,21.1499640301863,41.6257661580719
"678",12,37.8332656174635,35.1915242514334
"679",12,37.3573987543928,30.0740455536326
"680",12,20.5026952999762,11.9614414431271
"681",12,20.5329745776525,8.41147019509178
"682",12,33.146640727144,37.413866964579
"683",12,36.9841188430136,35.8882779021084
"684",12,21.4804626244354,38.4790840187554
"685",12,43.3098084057998,44.4457651612908
"686",12,41.413381584671,49.0886258981435
"687",12,19.2638968439207,9.82476112525558
"688",12,46.1162081096867,47.0794901883164
"689",12,44.5115761768611,43.7737079434013
"690",12,45.7960149962934,46.8625892427332
"691",12,47.7147916555964,46.8895939177857
"692",12,21.3867587152274,35.9705064557112
"693",12,34.1564599103367,29.9882623785487
"694",12,43.0383073107012,47.9309401507978
"695",12,47.5656383444422,45.6930326554845
"696",12,50.1863110534774,45.7374170517616
"697",12,14.6513781127924,41.5042003500522
"698",12,47.4067978173962,46.5784895941295
"699",12,46.7514831763783,47.3691812906753
"700",12,45.4948534060718,43.4420560475118
"701",22,19.130330326483,7.76438904227966
"702",22,21.1273250708799,10.6508461829019
"703",22,21.3206656598297,39.1585227539974
"704",22,19.3788352347186,40.5543481332495
"705",22,19.3802362671191,13.1799521841364
"706",22,19.2974969846504,11.0059022070136
"707",22,37.867966100506,34.5807467948663
"708",22,35.4251607748575,38.084189281177
"709",22,44.8855536221754,45.6056649807584
"710",22,32.0621880637276,36.5585614176584
"711",22,22.4868406604392,37.6202359483858
"712",22,18.268474285204,41.6622858807081
"713",22,46.3003478809789,43.2222250144359
"714",22,23.0161952858902,13.9493007244302
"715",22,19.2537418184332,11.4778979207061
"716",22,15.9647168050638,38.3070085077718
"717",22,34.7926561207646,36.2873701109661
"718",22,20.3982997420126,10.2689656359935
"719",22,19.0238958456967,40.5447304426206
"720",22,46.3498154892594,48.1086943886968
"721",22,16.2876996456357,42.6193406968521
"722",22,34.8171159709057,33.1243385614732
"723",22,19.5906961266481,38.9373851363268
"724",22,46.0117549260423,48.7755636526914
"725",22,21.9257289814955,13.1142860768124
"726",22,36.9044126011472,36.1570506123909
"727",22,19.1011106698044,40.9120357765378
"728",22,33.4880472711904,36.0190460898141
"729",22,17.3370187882115,10.9988708429282
"730",22,38.0835126183497,31.500610875947
"731",22,23.4244617351234,38.6252986041833
"732",22,33.491284248592,36.2826408139181
"733",22,21.4998355282207,8.52310537231797
"734",22,20.7256094274772,40.7707155990787
"735",22,22.8167313617796,40.7492931235599
"736",22,18.8448515210584,41.7340949257407
"737",22,35.4602994932329,35.4041944559506
"738",22,36.3487600933071,33.0390924649442
"739",22,16.7377925177685,41.2899806483142
"740",22,20.7878467821569,37.6572009656923
"741",22,19.0186556301586,10.7173432620274
"742",22,20.5462766494156,7.62674960439594
"743",22,20.5157322857185,37.7824970555264
"744",22,48.935210549954,46.778737457216
"745",22,21.5567379033997,38.715484623208
"746",22,35.1197861888706,35.4851054991122
"747",22,18.9906123463,37.8311351520769
"748",22,34.2800768031379,36.9432623313029
"749",22,23.6281626398942,11.1406412827124
"750",22,21.4876389278169,40.8752365770417
"751",22,18.1939105305391,40.2946575953804
"752",22,37.4973455152306,35.3398637292535
"753",22,20.0738572150754,11.3447106883277
"754",22,37.3018253056369,36.9251042267142
"755",22,17.7219529610515,45.1817086792934
"756",22,24.9902649015803,38.6913134740369
"757",22,24.0034509598169,8.99868410345691
"758",22,25.3958144766602,45.0494179834353
"759",22,37.9334201358828,32.5305811176399
"760",22,22.8462410763695,37.2947362817906
"761",22,19.7706177273807,7.41461247769544
"762",22,37.2697695273985,37.1806823595329
"763",22,19.4279237912359,11.3159277106221
"764",22,21.1658948384407,11.0871226875526
"765",22,50.6513984064321,47.4911533837315
"766",22,45.0757513211636,47.537865449295
"767",22,46.0466383411715,49.0149568638628
"768",22,46.9583021511329,46.4495856167442
"769",22,48.5153233273737,44.9175509309198
"770",22,36.7459722519206,32.9219399459433
"771",22,46.0097569017991,43.5288575532911
"772",22,46.121969743744,48.2382337065597
"773",22,46.1612267131978,45.8792442523403
"774",22,33.5354322208865,34.7888057669552
"775",22,22.3487598606349,8.97109996988349
"776",22,36.4614543387023,37.2239083738435
"777",22,44.4306322671915,43.8052045016804
"778",22,44.7677886324948,44.4707542799124
"779",22,46.2525723259726,48.1211226655806
"780",22,18.1976584803138,41.6356433896097
"781",22,35.4171812401091,32.9229369676299
"782",22,37.1277029553665,35.5042709954167
"783",22,44.5606652050616,48.5506572874095
"784",22,32.4575651596699,37.5653243148696
"785",22,22.5412670426815,12.8845205674246
"786",22,24.27367653995,4.95818350386294
"787",22,20.0227603828301,6.24453607156939
"788",22,44.6368347969221,46.4180321812599
"789",22,49.0251182798932,44.2333993223764
"790",22,44.793537084873,44.461422400503
"791",22,38.1436067966253,30.6853149698703
"792",22,19.1243623917644,7.82181525933611
"793",22,48.1669845979598,48.1093622259668
"794",22,20.4824907457005,11.5770122458594
"795",22,44.6714026729748,46.7519393344739
"796",22,47.8290324741948,45.5468207945123
"797",22,47.2434541879954,48.3369439269171
"798",22,47.0558780716068,47.8595577798515
"799",22,33.1659790206876,33.4963445523617
"800",22,22.3812121053069,9.2261554320977
"801",1,21.7393589362884,40.4230836973303
"802",1,42.7014225586945,45.4553202298207
"803",1,22.0063905844821,37.4062346530485
"804",1,18.3434688841657,8.80733124469412
"805",1,22.4048736157934,9.19426744316738
"806",1,32.4784422624497,34.2806135498344
"807",1,20.7300240452202,9.16163346326326
"808",1,17.0300711160664,12.2572284084718
"809",1,19.880120111195,12.557961928803
"810",1,47.2059525365595,46.1395616660458
"811",1,44.8079319646941,47.1844323267848
"812",1,42.3708527735807,45.7503194742984
"813",1,43.8968718720463,45.6816068195251
"814",1,21.1441776079149,38.5974620102549
"815",1,34.8801883571265,36.6915757031192
"816",1,36.126888034222,37.5385674798558
"817",1,34.3854910282336,37.8367558850384
"818",1,45.3895357505017,49.9756157893569
"819",1,18.1885524572104,5.50283380525683
"820",1,33.5150029709657,35.2257177672093
"821",1,24.5533615880118,45.1522971472661
"822",1,46.7506185991059,44.4816014317002
"823",1,22.4587438313921,37.7956075558664
"824",1,17.2483887044072,38.6735835212172
"825",1,21.6364756581283,41.1898222881493
"826",1,44.444681647785,44.8472590178431
"827",1,34.922644584547,36.1182279076723
"828",1,20.2831237718104,11.7635074694809
"829",1,18.9660423194068,9.76043803764612
"830",1,36.759965086702,33.2361303598206
"831",1,20.3035581546729,9.59671909776683
"832",1,22.1347417857238,40.5639355242395
"833",1,20.6945501964414,8.97678268386445
"834",1,46.5667756226419,45.46529745243
"835",1,20.5661334869172,40.264849207593
"836",1,42.5410673839253,47.531683939691
"837",1,45.5876051235675,46.4211477418646
"838",1,20.5199050796389,41.0774353544611
"839",1,35.6195302044052,35.8717114268008
"840",1,22.394754312008,8.58278616603812
"841",1,36.9814178079964,36.5311438765202
"842",1,46.3030861942046,48.5487179809733
"843",1,19.9687345097343,8.94543538025058
"844",1,35.1997046255503,34.3589045515471
"845",1,43.8200812039924,44.552031360259
"846",1,45.2367081839519,48.1714637403639
"847",1,22.8746197378979,41.4321142632499
"848",1,45.1631298717897,44.2340750243315
"849",1,18.0225260944868,39.0398742736896
"850",1,45.6561913382061,40.3632597438281
"851",1,37.285551428262,33.1812013113738
"852",1,19.1577366169514,10.4225964135669
"853",1,21.5672307585798,10.0983722762981
"854",1,35.7456803714308,37.9131412423974
"855",1,24.2139325034847,7.88096880238274
"856",1,22.8938898998393,41.6514242978527
"857",1,23.7277176716986,7.88542268643114
"858",1,18.2201521795737,41.2434642837933
"859",1,16.5654886427328,40.0710282127462
"860",1,45.6163219217619,44.9827817840299
"861",1,48.6691962681532,49.4492228587941
"862",1,21.5526594363259,41.0024518806146
"863",1,37.0212850840882,36.7840024686722
"864",1,17.4112276516451,9.53430947251013
"865",1,36.7124896427855,35.3188905505661
"866",1,37.0833725525592,34.5815185886554
"867",1,18.4429964752234,7.67144772803391
"868",1,37.2472318633512,33.690171432833
"869",1,21.111041386041,40.2134860928248
"870",1,46.0688457275634,47.0574179716623
"871",1,46.4355772282106,47.5645960285906
"872",1,49.7866162663999,45.5259502698435
"873",1,23.8871300212247,35.8192722607877
"874",1,35.1651589376403,33.2568723087785
"875",1,34.9298536818372,33.7102970594224
"876",1,19.4732941299936,9.92107537352361
"877",1,24.5236258158835,9.19150033512031
"878",1,32.8815267396442,35.635256816544
"879",1,17.3642987385811,7.13057284427409
"880",1,23.225358658159,40.6572810777553
"881",1,21.3605548393178,11.2374043639216
"882",1,44.9308089302157,43.9224854143184
"883",1,18.2542971155691,40.1016001647021
"884",1,19.0240492952976,40.9476513894642
"885",1,45.7203106378501,44.4267942093399
"886",1,20.0850733022606,37.9808089135038
"887",1,19.6217830921355,8.74245387825071
"888",1,15.6460742398446,11.2233037626555
"889",1,34.7032604350898,33.5347759430129
"890",1,35.0716797775574,34.0774307671137
"891",1,20.7736537183695,8.40720199052921
"892",1,46.4507340893653,48.5641798315868
"893",1,22.2928920203227,39.9640929197037
"894",1,47.2093559824117,49.6689430148359
"895",1,16.9581030995311,41.2822187645275
"896",1,34.8843298527336,30.6193555149364
"897",1,33.5832511462107,32.5348976514973
"898",1,36.5258492037241,34.9477900207525
"899",1,33.6247945091403,35.9279937267168
"900",1,20.3075083211497,43.5639998655249
"901",10,20.2278396003053,40.4551804551359
"902",10,43.5874508824752,44.9652606169985
"903",10,18.109644358533,11.0594787954138
"904",10,23.4666536031348,40.5194231230839
"905",10,36.1180696464447,29.1444188878923
"906",10,18.5217909779178,10.773738402184
"907",10,18.8831365544309,11.7288816939602
"908",10,17.6770019482644,39.7845760670351
"909",10,30.7082773959618,35.2811529038486
"910",10,21.3678322366237,10.1118124200934
"911",10,22.3059546557181,7.92014032214562
"912",10,43.2322820263317,44.5060261789486
"913",10,18.0756117826179,9.81535563180768
"914",10,18.031987768722,10.4282966510474
"915",10,17.8180498357587,14.839847830381
"916",10,20.9342623482075,36.0672098622636
"917",10,37.7585708167102,36.6503206005648
"918",10,23.6009047482877,12.7577405526184
"919",10,22.2902977478442,9.17642629331451
"920",10,50.7782386597002,42.720322299523
"921",10,20.9520105266877,6.08553839266984
"922",10,23.7321616995826,8.21532861892873
"923",10,46.2770032660629,47.8876526846369
"924",10,22.2549310577411,9.39546486144363
"925",10,32.6311794164648,31.9350357288979
"926",10,17.3209227831855,7.31746217483244
"927",10,19.6280586323888,44.1122952905162
"928",10,19.4232560632353,41.9445630223326
"929",10,22.024948047222,39.8500010499291
"930",10,45.9911753766709,46.4853271536723
"931",10,46.9379226602219,47.6730822614624
"932",10,23.6280673422913,34.6144873822388
"933",10,20.0163067065754,9.44848510844252
"934",10,16.5465850629322,9.22312374886062
"935",10,19.2360717572027,5.0840974846119
"936",10,32.8223051666406,33.2644043333736
"937",10,16.4629207241248,40.1505825663862
"938",10,38.0810458236308,36.0708995627746
"939",10,32.7047723947866,33.8765441394666
"940",10,21.6226991673735,39.5978981796164
"941",10,21.3058889871093,10.0694829129613
"942",10,17.3361592484572,9.90910492255376
"943",10,21.0324052952935,12.8801907206438
"944",10,20.7977091420793,11.5508217327218
"945",10,19.906376117851,8.79791873963682
"946",10,33.4306730061463,38.8829695184792
"947",10,33.6355523110586,36.6621547908736
"948",10,18.5154192831819,41.3363279536893
"949",10,34.4916951964264,34.4684565619188
"950",10,19.2746942348938,4.56831082228717
"951",10,20.0249992508836,38.1088034762256
"952",10,20.8159080842941,11.7917134616306
"953",10,19.8821648109295,36.6368446790433
"954",10,47.5301047798712,46.6627793962456
"955",10,46.4121796449969,44.8281047127517
"956",10,42.4231529676337,50.4487535731123
"957",10,32.5876613005713,37.1973842532377
"958",10,36.0855239698156,35.131951199752
"959",10,18.7327731771383,41.9553175760779
"960",10,46.0352812824401,45.9764133659595
"961",10,18.7825123864831,42.3308274484161
"962",10,17.732204245581,39.9430125142162
"963",10,35.7130069968559,33.4348654402969
"964",10,34.7919758580401,32.4902243180503
"965",10,43.2253639586014,47.0499791057931
"966",10,46.432376818467,48.2290169227081
"967",10,18.0130646735579,8.56789186437048
"968",10,19.4066764112868,39.339563152781
"969",10,21.2557667089369,39.6116251027956
"970",10,20.8068516147849,40.4320849170487
"971",10,33.0105608035276,35.5310440237732
"972",10,36.4384090384352,36.8197119096724
"973",10,49.7797737511838,47.9316119540455
"974",10,47.2673660669958,43.5306571272136
"975",10,37.184020994715,31.5075765382137
"976",10,44.4068900431212,43.8026571775583
"977",10,23.0891835159502,41.1492076778064
"978",10,20.8412321325864,36.7694509806713
"979",10,44.627600499899,44.5766579072561
"980",10,45.4800300829495,48.9063591201041
"981",10,32.8066355506482,39.0858406382254
"982",10,33.9581668628585,33.1244091540537
"983",10,33.0832935067706,33.8973621380946
"984",10,44.9883235453164,43.4111158606738
"985",10,21.8318734082134,36.9216204520933
"986",10,22.9710016503258,40.394344680546
"987",10,35.7614145436729,32.9863795992344
"988",10,46.0957864725816,43.8552235898334
"989",10,19.8520068517606,38.3729415820146
"990",10,49.1527039236014,45.347115834649
"991",10,44.9705185847594,45.1722492591404
"992",10,36.9860197728464,34.6213233291764
"993",10,33.8280051695043,37.3704487404494
"994",10,17.7571848313898,35.5467716814129
"995",10,34.5215211320656,37.4758225150506
"996",10,44.9268768489833,41.9570036608876
"997",10,50.8345020900939,47.5231664580716
"998",10,48.1595346721309,47.5517163778239
"999",10,50.0846716911253,44.0385903147774
"1000",10,34.2500403762148,36.5235956542338
"1001",9,36.227264166758,35.9451428350035
"1002",9,33.2851060670065,32.1606782751562
"1003",9,45.791228842663,44.6887133931053
"1004",9,33.6965813144213,31.2288111337971
"1005",9,44.1314428951505,45.4483586441809
"1006",9,21.6041843957829,36.3276114671136
"1007",9,33.4196829976437,37.5057799216279
"1008",9,47.1143528235414,46.9112963781805
"1009",9,20.026766051738,35.631335566723
"1010",9,47.6424291844431,43.6935157633791
"1011",9,20.3608416042899,39.7117799834442
"1012",9,45.2430015721196,45.2330920504392
"1013",9,45.1060005462987,46.3380410875889
"1014",9,18.8985436930164,10.7948932799317
"1015",9,17.9413269431184,10.5228904400431
"1016",9,16.431538267812,39.0312984943706
"1017",9,35.8961827581198,35.6904146810826
"1018",9,36.2439672277747,36.9592758692754
"1019",9,22.7497338075206,6.55381745842074
"1020",9,45.2988541102934,44.861519340487
"1021",9,22.4827142266032,35.6336199454956
"1022",9,19.0691919585389,37.9988107591808
"1023",9,43.8882263862083,50.1545666379232
"1024",9,15.7498416736753,40.05850992156
"1025",9,36.7412469972088,31.3927260247727
"1026",9,40.3242541635392,29.9733865400153
"1027",9,20.2913433407456,10.8932951061589
"1028",9,35.3458796080537,34.0341076213914
"1029",9,20.5988396204827,12.7741544515272
"1030",9,21.7690582590113,10.5949027272636
"1031",9,45.2874278535754,44.1867022909797
"1032",9,35.7629876797671,34.9589909661366
"1033",9,44.3635799341344,42.7222951840774
"1034",9,45.4469339091687,41.9874317780091
"1035",9,20.0872631368215,37.5559868192789
"1036",9,32.5675452343892,36.8843003591906
"1037",9,31.0399949324523,31.968385586845
"1038",9,16.3858817908227,10.4726018511001
"1039",9,19.6728341405782,7.18127074869399
"1040",9,35.5150589055191,35.6198308525021
"1041",9,17.0531655116072,36.210891115219
"1042",9,33.5120659871643,35.3784973560954
"1043",9,18.459147705547,41.4055028269972
"1044",9,47.3736531331135,49.1835752291556
"1045",9,46.174499493084,46.5462857851287
"1046",9,20.3659971499756,40.666319895301
"1047",9,19.8720307342143,10.7725656136061
"1048",9,36.0783841250315,35.9741139183178
"1049",9,17.4920036392422,5.96492372398342
"1050",9,34.6063973566022,34.8033013074223
"1051",9,22.3057873719717,4.90264612846494
"1052",9,44.6930236572123,44.11125860641
"1053",9,41.6917487922501,43.8226958024565
"1054",9,18.4061517879087,40.3535224583749
"1055",9,46.0790750311319,44.5031610778961
"1056",9,32.1490066506594,31.4901126144751
"1057",9,19.6079167792573,37.0234679527951
"1058",9,31.6712073018681,38.82051358246
"1059",9,19.1655597165146,39.2787642048712
"1060",9,34.2992258091256,39.4089930443792
"1061",9,36.1101157253891,37.3948580297813
"1062",9,19.0619426493533,12.1727289987577
"1063",9,21.8519591314271,12.0220926077918
"1064",9,37.6356610711972,34.9690192006723
"1065",9,25.0402360020608,38.8758387205324
"1066",9,35.37986162785,37.8293794929915
"1067",9,21.2345225711554,5.22055292367655
"1068",9,47.893445155185,48.519922224209
"1069",9,46.1378063539797,48.3837843421701
"1070",9,23.1998417363325,10.6490185401276
"1071",9,17.0873527663599,7.52246647826005
"1072",9,45.5936965062412,45.9946503946928
"1073",9,19.1587825681961,5.32384133889129
"1074",9,37.645001361787,34.4121448076515
"1075",9,22.1293432446985,11.6881287257557
"1076",9,24.2927618184979,38.4701403480441
"1077",9,44.0251910741258,47.1171679254599
"1078",9,21.4822013065777,37.8184622905003
"1079",9,43.6466883665288,42.2625761994481
"1080",9,21.097691952893,38.6986558904433
"1081",9,19.5196024580311,37.5091469321227
"1082",9,44.7957900289954,41.848246892779
"1083",9,47.1589120504651,46.0515611619322
"1084",9,17.6808512465783,41.6357837352537
"1085",9,34.4762583359148,34.0390999832358
"1086",9,22.1010847299322,10.9949602030821
"1087",9,48.7599452058557,45.3658649549885
"1088",9,20.9015827180473,40.2063136356025
"1089",9,20.8851865213674,38.0486357521725
"1090",9,18.7516664140592,9.25422730357657
"1091",9,22.0750145087869,11.9962099893931
"1092",9,22.9098342635395,39.6790749496925
"1093",9,18.7786911004787,38.3108628636463
"1094",9,19.1508092052267,7.24724906336703
"1095",9,21.6742169993596,6.79957778784793
"1096",9,19.1315744642637,13.7768847565536
"1097",9,35.3676084995443,35.5001731115407
"1098",9,16.9789581772046,11.6698577267554
"1099",9,17.8393671132684,40.2234167733454
"1100",9,46.1869696181666,47.2572907751912
"1101",6,17.8556349456051,10.5042028023228
"1102",6,21.9783749438682,8.64799250913819
"1103",6,45.085918601255,44.3097470379052
"1104",6,46.9567285915524,47.8961055452692
"1105",6,17.4452315993977,9.6048849917231
"1106",6,20.8838846540793,40.5826365037817
"1107",6,48.1710548161618,42.7826644756011
"1108",6,19.7168906137334,37.2279497788361
"1109",6,24.447649143928,40.7208646761656
"1110",6,20.5710265912144,9.80966115063359
"1111",6,17.7643769333687,40.013239065359
"1112",6,47.8349438368185,46.3980996702055
"1113",6,19.5255445296882,41.2022135599116
"1114",6,20.1338052993292,9.01845181334546
"1115",6,19.2223058196966,44.5582508509135
"1116",6,22.3701760928192,9.95149555217417
"1117",6,20.1656351250027,43.6908575871237
"1118",6,48.0742613251504,47.1131309420891
"1119",6,20.3537094564571,37.2718943458549
"1120",6,32.8824675945832,32.8312423973238
"1121",6,16.7545422095001,13.5869242774181
"1122",6,17.4255278367165,43.2685326772085
"1123",6,44.6718557694558,46.6655544683615
"1124",6,46.5557900607632,41.6624538478249
"1125",6,17.5321504569168,11.5031791979612
"1126",6,14.6984858364008,12.0579006523452
"1127",6,23.7710914369997,38.5639068880529
"1128",6,20.7495556491034,41.9815129144299
"1129",6,34.9479810584751,36.2572729135845
"1130",6,20.6301416609074,40.4526940818348
"1131",6,34.1827048116614,32.2860453520033
"1132",6,33.2434321489234,35.6817545466565
"1133",6,21.0120202700624,7.9494146507036
"1134",6,20.2643974985848,7.60526589185817
"1135",6,43.9505950998355,45.9846221463213
"1136",6,20.4191881612525,11.7880170124215
"1137",6,47.7844532666719,45.6931348122606
"1138",6,37.6193225002784,35.5870041738481
"1139",6,20.6333651737346,39.126121021577
"1140",6,34.9731091822532,33.5060364421525
"1141",6,35.3077503059127,36.8681649252107
"1142",6,46.9742673666782,44.3824853401774
"1143",6,44.8259503542408,41.7754240882941
"1144",6,20.2629341986309,8.44571427149148
"1145",6,17.0195697767536,6.0195642768424
"1146",6,32.6216315586497,35.1074321058088
"1147",6,50.9080583915678,46.7441344740527
"1148",6,43.4605886298592,44.6230145538207
"1149",6,35.0433997218811,35.7804156200144
"1150",6,16.5204633879062,38.2019348182846
"1151",6,35.7383975053503,33.7676712451945
"1152",6,21.3295292159679,40.8032945931172
"1153",6,44.7245357246577,45.7569408022767
"1154",6,45.0577183919607,47.6166921637575
"1155",6,33.3974879661923,37.1565626552093
"1156",6,19.3558830696387,11.359802073391
"1157",6,31.1228504190891,35.2335775377856
"1158",6,45.7009247011567,47.5413351689667
"1159",6,45.2927485047785,46.4310595456511
"1160",6,21.3542149286001,37.3139975604613
"1161",6,48.7691618712345,46.4500124890934
"1162",6,34.3828738766957,35.978893350102
"1163",6,21.6322124020177,38.9640639142547
"1164",6,20.4742134552413,10.9064515957291
"1165",6,36.3457934283595,35.2160667979542
"1166",6,19.6014493111756,42.2510942861344
"1167",6,16.7617288028957,42.2671822178826
"1168",6,15.4734579765887,12.6452619517698
"1169",6,47.5922353169065,47.3356245423339
"1170",6,36.7286940657227,34.9367822768277
"1171",6,20.7993794392385,40.0861170630089
"1172",6,45.7731830663748,45.0633412541754
"1173",6,35.2174515287208,33.4393681518512
"1174",6,22.3508765626679,42.0297976220532
"1175",6,18.2108997053735,39.4421707329335
"1176",6,43.5768790288998,46.2050604489674
"1177",6,47.749858660394,46.1191908409891
"1178",6,22.0027578431783,39.0569703579048
"1179",6,31.9374070508436,35.6843248950297
"1180",6,19.413677814866,7.53526671521917
"1181",6,36.868037943004,38.7914160394431
"1182",6,46.8516103721225,46.6323427616433
"1183",6,22.9569808102923,38.6094340422
"1184",6,21.7929901398414,12.3769141260217
"1185",6,47.5525002202848,44.1185877191917
"1186",6,23.3283113931149,39.4923714013791
"1187",6,34.6919259227289,32.9143493174034
"1188",6,22.6437205352275,7.70837354257431
"1189",6,36.8103082469671,34.9056064863697
"1190",6,31.8704539404423,30.2117960558326
"1191",6,35.481880652786,34.7937972752927
"1192",6,47.2654620038622,49.8183903095337
"1193",6,23.4481202200146,11.3857756673754
"1194",6,21.1882815229568,11.4743807174615
"1195",6,32.2426436849264,36.8172265171865
"1196",6,38.2014807299567,37.8664290008141
"1197",6,19.020087199276,10.3873376035174
"1198",6,33.7489617753734,34.9862361724755
"1199",6,20.2247941107217,9.86851400430779
"1200",6,20.5823345536286,10.7709946575424
"1201",15,46.9558363672629,46.0683439039546
"1202",15,46.6160702697577,46.8858148105896
"1203",15,49.0114747201649,49.1849649055304
"1204",15,19.8182257613813,41.0419004880281
"1205",15,20.0427717204333,37.4647179054223
"1206",15,18.7204213222419,41.8301834009184
"1207",15,46.6276184877232,48.9447517592099
"1208",15,22.0121798038937,10.255367644192
"1209",15,38.0975720470819,33.9548531578686
"1210",15,17.3911944375527,39.5553247800507
"1211",15,20.4155066348372,39.2700291828349
"1212",15,46.5921108256982,47.5108270674722
"1213",15,21.0151875714325,39.2151020466527
"1214",15,21.9080107579481,40.9938716462108
"1215",15,19.4910627962908,43.9287109851059
"1216",15,42.853759293695,48.626548745943
"1217",15,34.2705524027947,39.5187414867472
"1218",15,16.6421652855522,41.4038669032084
"1219",15,32.7273201153514,34.6510485772721
"1220",15,47.2757955416241,45.3526013892718
"1221",15,43.3572096315654,47.1509217202434
"1222",15,21.575741733555,43.3431474496193
"1223",15,21.6270416701943,38.5256749313901
"1224",15,35.3146791184351,33.780630957272
"1225",15,21.9264006440591,38.7836592685832
"1226",15,20.0727450053257,39.8500603113208
"1227",15,34.1585327108193,39.1641295017633
"1228",15,37.1265674001143,34.9835024897989
"1229",15,19.6407794940509,38.6084598800431
"1230",15,17.1050287128243,39.2257373035201
"1231",15,19.3202241102226,37.6660846378856
"1232",15,20.4482417154361,40.3257750106506
"1233",15,17.197463891257,42.8336455240792
"1234",15,34.4200236326463,34.0811018265193
"1235",15,34.8529492098819,34.4600726179191
"1236",15,45.5777023427062,40.3322634083608
"1237",15,17.8753867041751,39.2596884125296
"1238",15,23.4523097070925,12.936848267386
"1239",15,20.0452559064825,40.3604375086861
"1240",15,45.929065757047,46.8283562069294
"1241",15,18.6139163044585,10.3826201329289
"1242",15,17.5582955701516,12.6304781593598
"1243",15,35.1464590953206,36.3013255609413
"1244",15,46.8420816427097,46.6838923837375
"1245",15,44.1081581122533,45.2877784720797
"1246",15,32.073709614658,34.4628684458155
"1247",15,35.1682271708117,36.0512083845575
"1248",15,23.1873659400801,10.7478815959855
"1249",15,44.2733280313085,41.1774119803281
"1250",15,33.1719934324996,33.3885309271872
"1251",15,44.4052314452752,46.7154450491669
"1252",15,38.6094501426614,32.0668193201615
"1253",15,36.8930025467051,32.8375141851681
"1254",15,17.0699564194068,9.0859755350591
"1255",15,35.4975632160659,38.7539360211814
"1256",15,49.651589392896,43.5334927668827
"1257",15,44.7964420634682,46.0597908185636
"1258",15,35.9437748682487,35.7300399845866
"1259",15,20.4067559711004,13.196106088675
"1260",15,17.6165208296444,39.3979665371121
"1261",15,22.2826642745532,8.87722980602169
"1262",15,19.6545244050908,38.4744634558338
"1263",15,34.9726691587222,37.478523398615
"1264",15,22.5347999063636,8.95898229021791
"1265",15,19.6106079112176,11.7099604203618
"1266",15,19.5338804108413,10.2701502942016
"1267",15,36.748104497167,33.3997576167476
"1268",15,46.3271960774876,48.4877859051821
"1269",15,33.4823953680812,33.7357743031651
"1270",15,18.5747821324017,10.5102327693121
"1271",15,34.145649141572,36.7555687225355
"1272",15,47.1989436684634,50.5881401566295
"1273",15,46.5322171124712,48.257842720007
"1274",15,34.6277358925106,32.8658719157558
"1275",15,47.2748285320172,42.9690666874238
"1276",15,34.2840756705021,34.4521018795171
"1277",15,48.1944053266191,46.6436203385191
"1278",15,20.8947962224289,11.2148168474991
"1279",15,32.9123723970554,36.4608573327148
"1280",15,21.0564381895465,40.8483272098008
"1281",15,41.7399014987519,44.3977712025869
"1282",15,18.6629877575109,41.3824807925562
"1283",15,37.5073939020345,36.1236390617825
"1284",15,21.124441715297,38.5264070726685
"1285",15,21.6397696293815,11.1947345285491
"1286",15,21.1705672937252,8.87698518182134
"1287",15,20.0234529693282,9.01244498200526
"1288",15,22.4921585490466,10.2831681461996
"1289",15,20.3260747853736,9.49730424036342
"1290",15,46.7537485848549,44.3543777583316
"1291",15,18.996745823907,12.5011752195982
"1292",15,46.8187835199979,47.1681128392232
"1293",15,21.4770612903881,9.62368444519082
"1294",15,18.1693087006626,9.95561460994827
"1295",15,20.068116863723,10.6693193176794
"1296",15,17.8133165271776,13.032474466496
"1297",15,34.2444391470925,36.302403637683
"1298",15,21.0569039791067,8.14575771266849
"1299",15,45.3465847528377,47.7215330052417
"1300",15,17.8512100199115,8.10379070555149
"1301",17,44.869780422733,46.5379202370255
"1302",17,19.8577122922193,46.2150456485038
"1303",17,41.6370316322212,48.1358750976485
"1304",17,45.9960417912293,45.5098296125598
"1305",17,35.8435220178498,36.2607160798143
"1306",17,21.2347178023247,41.6009936114741
"1307",17,17.5953709360562,40.0997773777582
"1308",17,48.2082333758471,47.4456435406164
"1309",17,19.2639255798802,40.621856181741
"1310",17,48.8319485193521,44.6907151383499
"1311",17,21.9918745310906,36.115858721875
"1312",17,45.731035834468,48.2268789096802
"1313",17,19.1727985749671,39.3736240776157
"1314",17,31.1174788357072,37.6491488079849
"1315",17,18.8366416703729,10.1373492158586
"1316",17,16.2768820065022,38.8849841274017
"1317",17,45.463439372736,42.0102171808878
"1318",17,41.5108987801758,42.3835125925426
"1319",17,16.7740720212118,36.9353129457238
"1320",17,21.99402270487,37.5289773388276
"1321",17,18.3915160823062,40.3996865113967
"1322",17,15.9665311665151,41.143028546468
"1323",17,45.5097624812944,46.1105240645966
"1324",17,34.0531558053428,32.4946524621152
"1325",17,36.2579643530517,34.2611092026162
"1326",17,20.2139347772914,10.429636687066
